SNR (dB),MSE_LS_Amp,MSE_WLS_Amp,CRB_Amp,MSE_LS_Phase,MSE_WLS_Phase,CRB_Phase
0.0,1.3696640507645494,1.3696640507645494,0.125,0.4075043135757043,0.47325967904164523,0.125
2.0,2.3467651781368057,2.3467651781368057,0.09671579496171423,0.29735820522180495,0.34041508120156283,0.09671579496171423
4.0,0.6497836514539643,0.6497836514539643,0.07118681223770035,0.1237179470753181,0.12932997699285964,0.07118681223770035
6.0,0.35966878507851624,0.35966878507851624,0.05019000222827544,0.11044441031868141,0.12101112972223806,0.05019000222827544
8.0,0.09289001137929682,0.09289001137929682,0.0342017221508025,0.10005607864607133,0.09819725506634235,0.0342017221508025
10.0,0.08694647378718696,0.08694647378718696,0.022727272727272728,0.021282545896436248,0.019632483573110694,0.022727272727272728
12.0,0.031596051251337604,0.031596051251337604,0.0148377357756919,0.020020025349512374,0.0200266735873229,0.0148377357756919
14.0,0.024391647411284762,0.024391647411284762,0.009571625970563685,0.008802100162700766,0.008350080372549955,0.009571625970563685
16.0,0.014905710007234146,0.014905710007234146,0.006125841887583996,0.006676392037734383,0.006679376947858356,0.006125841887583996
18.0,0.009051034202643181,0.009051034202643181,0.0039004155604574,0.0040876118950567775,0.0040704467181115166,0.0039004155604574
20.0,0.0055679545222756185,0.0055679545222756185,0.0024752475247524753,0.002689927056447632,0.0026578132119435822,0.0024752475247524753
22.0,0.0026612034142655915,0.0026612034142655915,0.0015675030853584595,0.0023639379845011308,0.002425297454273975,0.0015675030853584595
24.0,0.0021124747549984128,0.0021124747549984128,0.0009913214047880504,0.0011061157378220202,0.0010895886118561402,0.0009913214047880504
26.0,0.001385579844871673,0.001385579844871673,0.0006263981668214336,0.000588553569107138,0.000560271342644786,0.0006263981668214336
28.0,0.0008348219036917227,0.0008348219036917227,0.0003955963202004302,0.0003731381728853847,0.0003575467481179123,0.0003955963202004302
30.0,0.0004076906804265061,0.0004076906804265061,0.00024975024975024975,0.0004745834009567878,0.00048078093526495087,0.00024975024975024975
32.0,0.0003632719160115068,0.0003632719160115068,0.00015763987208497333,0.00014917015855854423,0.00014193898780122478,0.00015763987208497333
34.0,0.0001915520484956177,0.0001915520484956177,9.948718607621919e-05,0.00010902942740045799,0.00010697948506491493,9.948718607621919e-05
36.0,0.00011370726130487604,0.00011370726130487604,6.278139081536546e-05,7.342611263928314e-05,7.415818887761448e-05,6.278139081536546e-05
38.0,8.654208525354988e-05,8.654208525354988e-05,3.961605109055929e-05,4.1920490998475905e-05,4.13816263583209e-05,3.961605109055929e-05
40.0,4.963860534144633e-05,4.963860534144633e-05,2.4997500249975004e-05,2.8708270255187004e-05,2.8457630245884502e-05,2.4997500249975004e-05
