Number of Observations (Chirps),MSE_LS_Amp,MSE_WLS_Amp,CRB_Amp,MSE_LS_Phase,MSE_WLS_Phase,CRB_Phase
1,0.00497112669304978,0.00497112669304978,0.0024752475247524753,0.002527416193650705,0.002467188452842248,0.0024752475247524753
2,0.0026679937692355624,0.0026679937692355624,0.0012437810945273632,0.0012277220323685903,0.001181586722387553,0.0012437810945273632
3,0.0018077905845770873,0.0018077905845770873,0.0008305647840531562,0.0008332739324995178,0.0008062877465941938,0.0008305647840531562
4,0.0014120100070062886,0.0014120100070062886,0.0006234413965087282,0.0006280654762926966,0.0006078361024967351,0.0006234413965087282
5,0.001049582460503999,0.001049582460503999,0.000499001996007984,0.00048703360436659816,0.00047397669751295866,0.000499001996007984
6,0.0009566324287135615,0.0009566324287135615,0.00041597337770382697,0.00041416130997078414,0.00040501428405106195,0.00041597337770382697
7,0.0007699579030261884,0.0007699579030261884,0.0003566333808844508,0.0003445003366498753,0.00033570603896195656,0.0003566333808844508
8,0.0007273470433419719,0.0007273470433419719,0.00031210986267166043,0.0003031766043215057,0.0002919818678915558,0.00031210986267166043
9,0.0006027504989103487,0.0006027504989103487,0.0002774694783573807,0.0002888258944236119,0.00027500325667743415,0.0002774694783573807
10,0.0005720962383226033,0.0005720962383226033,0.00024975024975024975,0.0002470766157643474,0.00023960237136856578,0.00024975024975024975
11,0.0005125349344723053,0.0005125349344723053,0.00022706630336058128,0.00022922529401006993,0.0002228797196084671,0.00022706630336058128
12,0.00045989508378078145,0.00045989508378078145,0.00020815986677768527,0.0002037312444385383,0.00019443477819982704,0.00020815986677768527
13,0.00040284875085036325,0.00040284875085036325,0.0001921598770176787,0.00019679876911734428,0.0001904779207228732,0.0001921598770176787
14,0.00036929128658256437,0.00036929128658256437,0.00017844396859386153,0.00017044152447561503,0.00016474587037432667,0.00017844396859386153
15,0.0003845536699503459,0.0003845536699503459,0.00016655562958027982,0.00015532376330750422,0.0001536679142005696,0.00016655562958027982
16,0.0003178879142535312,0.0003178879142535312,0.0001561524047470331,0.00014556034567255106,0.00014193032911238745,0.0001561524047470331
17,0.00034116737417714464,0.00034116737417714464,0.00014697236919459142,0.00015589955362472956,0.0001507966081128848,0.00014697236919459142
18,0.0002923829779643399,0.0002923829779643399,0.000138811771238201,0.00013866297512058834,0.00013470357513964035,0.000138811771238201
19,0.00027440922665146087,0.00027440922665146087,0.0001315097317201473,0.00012841098166889797,0.00012331798266893395,0.0001315097317201473
20,0.0002675446372385812,0.0002675446372385812,0.0001249375312343828,0.00012036767790945208,0.00011543590912956359,0.0001249375312343828
